date,close,volume,prev_close,7_day_ma,14_day_ma,21_day_ma,rsi,macd,signal_line,bollinger_upper,bollinger_lower,pct_change,volatility,lag_1,lag_2,lag_3
2020-01-21,0.7582208630245878,-0.665176076020123,102.93291522155299,101.55484527789191,100.59046493943715,100.84901400567527,53.64237848604271,0.3429952671011449,0.020480251392680983,103.38955079968018,98.3119291609964,-0.005152902761762168,1.4424655370860875,102.93291522155299,102.20301411725735,102.00897621520248
2020-01-22,0.8584003787398893,0.3387367244270542,102.40251191843161,102.0557402619518,100.73154285556039,100.94172609985179,59.11306681634405,0.4333135733148339,0.10304691577711157,103.595695185492,98.2495578083818,0.003505153974896036,1.555272487964675,102.40251191843161,102.93291522155299,102.20301411725735
2020-01-23,0.9948879361174336,-0.835103409726104,102.76144849012185,102.46103203877922,101.04376898219358,101.03347639570413,73.20505474214028,0.538148344202142,0.19006720146211767,103.82020198276072,98.15182860348736,0.004758845735553852,1.59312935229919,102.76144849012185,102.40251191843161,102.93291522155299
2020-01-24,1.1440058486920193,-0.9871436556735607,103.2504743710484,102.76344204456794,101.34982944890069,101.1192885638496,72.95721305015773,0.6567716992504415,0.2834081010197825,104.20534293853326,98.01106642538797,0.005174597119936397,1.682783017747135,103.2504743710484,102.76144849012185,102.40251191843161
2020-01-25,0.9925369690143425,0.40357741755170484,103.78475397836088,102.93959558690771,101.54476994456206,101.20981641194253,65.39819397465624,0.6989331031576711,0.3665131014473602,104.45100571543546,97.96865807070353,-0.005229120328146042,1.7356192117301845,103.78475397836088,103.2504743710484,102.76144849012185
2020-01-26,0.8845928717861902,-0.17104527669088876,103.242051011581,103.03277849279114,101.75269563121427,101.28818725332528,66.76785623678235,0.6931481178982608,0.4318401047375403,104.61094145470788,97.96324457462522,-0.003746114585581828,1.7032024439009767,103.242051011581,103.78475397836088,103.2504743710484
2020-01-27,0.3790495035132383,-0.8395751816657351,102.85529445844114,102.76292861015727,101.9330083228421,101.2755155398308,63.921056906630994,0.5362231633482963,0.4527167164596915,104.5827460555198,97.93770369495914,-0.017610453840632534,1.4492921087191522,102.85529445844114,103.242051011581,103.78475397836088
2020-01-28,0.5695872268726339,0.14645053102291783,101.04396604311609,102.6663769203769,102.1106110991344,101.2824355997504,63.76945435694977,0.4616245825997112,0.45449828968769546,104.628138013925,97.98634097911119,0.006756306918530575,1.2296230836002977,101.04396604311609,102.85529445844114,103.242051011581
2020-01-29,1.0169102166494732,0.5265511458915595,101.72665008996897,102.747509813795,102.4016250378734,101.4035318416386,69.18789316353923,0.5257707201437682,0.46875277577891006,104.76080232327556,98.29868368434711,0.015755248527913324,0.9528067389814409,101.72665008996897,101.04396604311609,102.85529445844114
2020-01-30,1.0300240254663846,0.7031861375069871,103.32937874404851,102.7654941397515,102.61326308926537,101.6176773680462,65.58566264412681,0.5737841400512309,0.4897590486333742,104.90665336372327,98.54047836472766,0.0004547197444371154,0.792855843547829,103.32937874404851,101.72665008996897,101.04396604311609
2020-01-31,0.5884330709272033,-0.5690329793180547,103.37636465274386,102.48112550018416,102.62228377237604,101.72692813266184,50.64216854267457,0.4786479624911948,0.48753683140493836,104.9192809361755,98.65597973518219,-0.015305153713512265,0.7819153922017908,103.37636465274386,103.32937874404851,101.72665008996897
2020-02-01,0.5891403739106461,0.12632755729457798,101.79417350138952,102.27464788726502,102.60712173708637,101.7880625921297,48.882149786175674,0.3988585535858675,0.46980117584112424,104.88953805157688,98.87095990736451,2.4895528597967953e-05,0.7966421395981611,101.79417350138952,103.37636465274386,103.32937874404851
2020-02-02,-0.03616656249237046,0.5332588038010061,101.79670772114703,101.80335930334986,102.4180688980705,101.76958352192614,38.53320953287923,0.15307605937950086,0.4064561525487996,104.7256183242772,99.13854823573502,-0.022008897932624505,1.1399829992310075,101.79670772114703,101.79417350138952,103.37636465274386
2020-02-03,-0.23345852470046108,-0.07490217998882057,99.5562743710351,101.48984848770488,102.12638854893109,101.78528837779636,32.27309722426405,-0.0976226391744035,0.305640394204159,104.78958070863887,99.03550376254582,-0.007100346431200166,1.472141613579618,99.5562743710351,101.79670772114703,101.79417350138952
2020-02-04,-0.30673587992331014,-0.9603130240357741,98.84939033360114,101.04130453509516,101.85384072773604,101.75417557778799,33.04149795952863,-0.3138704827038481,0.18173821882255758,104.89814574378799,98.86010460939654,-0.002656039769330487,1.7450105214471585,98.84939033360114,99.5562743710351,101.79670772114703
2020-02-05,0.08336289991829691,-0.09502515371716043,98.58684242170102,100.56347050316397,101.65549015847948,101.78890685963692,38.701450476571274,-0.3682212755032026,0.07174631995740553,104.92622394536487,98.78913726654703,0.014177328987274418,1.7911219624597179,98.58684242170102,98.84939033360114,99.5562743710351
2020-02-06,0.3779700816346116,-0.21129122414756848,99.98454052053006,100.22971820219998,101.49760617097573,101.81874812691024,41.40287041568395,-0.32240349261077483,-0.007083642556230549,104.91578161955991,98.7368010531676,0.01055721234473439,1.736293172393457,99.98454052053006,98.58684242170102,98.84939033360114
2020-02-07,-0.07645496321744302,0.39686975964225824,101.04009854599599,99.88939680183368,101.18526115100892,101.71132144886194,34.32588351630123,-0.41271514917750096,-0.08820994388048464,104.96662546629099,98.4262519547988,-0.016114145478879793,1.6857884771806686,101.04009854599599,99.98454052053006,98.58684242170102
2020-02-08,-0.002271996403863901,-0.7881498043599776,99.41192369882546,99.5866837498259,100.93066581854545,101.60030907466621,36.965122153592226,-0.4575660053816506,-0.16208115618071783,104.95113729753946,98.18921034753383,0.0026736496828316803,1.6191004168050565,99.41192369882546,101.04009854599599,99.98454052053006
2020-02-09,-0.041472281679797884,0.8596981553940749,99.67771635709252,99.5839680297481,100.69366366654899,101.4733686086297,37.64326020057723,-0.4986952879442299,-0.22940398253342026,104.83384822015374,97.96693433581332,-0.001409061440561632,1.557372345695227,99.67771635709252,99.41192369882546,101.04009854599599
2020-02-10,-0.27012197107062197,0.6495248742314143,99.5372643304905,99.56520192963772,100.52752520867129,101.27265967583331,40.64678779550057,-0.5905881628373209,-0.3016408185942004,104.81464726774112,97.61768685966564,-0.008230452214779471,1.6390501532401098,99.5372643304905,99.67771635709252,99.41192369882546
2020-02-11,-0.8303892788332939,0.003353828954723309,98.71802763282852,99.29717115021052,100.16923784265285,101.00161753522752,31.771341309520423,-0.8159881817078514,-0.4045102912169306,104.95523610908218,96.87201586588345,-0.020334691801018323,1.8863465760761458,98.71802763282852,99.5372643304905,99.67771635709252
2020-02-12,-0.9876305616088649,0.9670206819452208,96.71062696571055,98.74898562739693,99.65622806528044,100.6866553147853,21.76671999916482,-1.028227028998657,-0.5292536387732759,104.96716796546993,96.14976075847436,-0.00582547257268029,1.9367577781026182,96.71062696571055,98.71802763282852,99.5372643304905
2020-02-13,-1.2282746200716141,-0.7993292342090553,96.14724186083508,97.92683299696371,99.07827559958184,100.30734844630504,20.108484959671216,-1.2515737619598752,-0.6737176634105958,104.85993381421983,95.40702252518471,-0.008967617907539305,1.9484697621297633,96.14724186083508,96.71062696571055,98.71802763282852
2020-02-14,-1.2454639024372642,0.7121296813862493,95.28503013296334,97.32847847890142,98.60893764036756,99.89966692697308,22.653622751090253,-1.4172105773803025,-0.8224162462045372,104.70282557065181,94.76226987483355,-0.0006463561011419428,2.0334641494264267,95.28503013296334,96.14724186083508,96.71062696571055
2020-02-15,-0.8520338845423672,-0.6249301285634432,95.2234420723894,96.89352982454454,98.24010678718521,99.58495382054514,30.76285995716937,-1.418383050922614,-0.9416096071481527,104.34745306870842,94.49542050859229,0.014803431524071264,1.8727260888917225,95.2234420723894,95.28503013296334,96.14724186083508
2020-02-16,-1.0493485822163846,-0.723309111235327,96.6330757765944,96.3776506744018,97.98080935207496,99.2549926691666,34.73120834586169,-1.4595338541685692,-1.045194456552236,104.26532431983078,94.06576368110744,-0.007315978420654234,1.9270010487219,96.6330757765944,95.2234420723894,95.28503013296334
2020-02-17,-0.439713452836473,-0.8485187255449972,95.92611027949138,96.29084566724147,97.92802379843961,99.11529869486135,47.235309505990756,-1.300896905410596,-1.096334946323908,103.95701368677454,94.01244856343742,0.022770466735809736,1.9114368343022121,95.92611027949138,96.6330757765944,95.2234420723894
2020-02-18,-0.09975655300372646,-0.016769144773616546,98.11039258270615,96.66481833577902,97.98099474299477,99.00109800702823,52.58928542338308,-1.0646178333662277,-1.089991523732372,103.32407561682199,94.24529232353244,0.012415025877513086,1.9411437647244543,98.11039258270615,95.92611027949138,96.6330757765944
2020-02-19,0.10479855092409184,0.37451089994410286,99.32843564547342,97.22397564691398,97.98648063715545,98.84547725915829,50.2812118820585,-0.8089009582715221,-1.0337734106402021,102.66799313001233,94.56987264894569,0.0073786261561819,1.9473402080763647,99.32843564547342,98.11039258270615,95.92611027949138
2020-02-20,0.4642695842591851,-0.10844046953605366,100.06134303877974,98.09030047789206,98.00856673742787,98.74895055901858,51.11320792086292,-0.49659141413198427,-0.9263370113385586,102.57660212417065,94.61677669962941,0.012871713210276026,1.9860070043115554,100.06134303877974,99.32843564547342,98.11039258270615
2020-02-21,0.8371151829120629,0.553381777529346,101.34930394980995,99.15626375938112,98.24237111914127,98.79137968003876,62.03781892518165,-0.13967927481863285,-0.7690054640345735,102.78776213253573,94.49446442343091,0.013180959719905516,2.327278946682172,101.34930394980995,100.06134303877974,99.32843564547342
2020-02-22,0.5987667317696865,-0.025712688652878703,102.68518504281285,99.89885269472086,98.3961912596327,98.7930220896971,57.5912712928823,0.07342023310988566,-0.6005203246056817,103.12594071628426,94.38377823497613,-0.008316552368136332,2.494596787197476,102.68518504281285,101.34930394980995,100.06134303877974
2020-02-23,0.5175823651736299,-0.5690329793180547,101.83119832397253,100.70088267105977,98.5392666727308,98.88750045840322,56.98690287686288,0.2163378794485169,-0.437148683794842,103.4349177588563,94.34389417043036,-0.002856474389934638,2.619396306907883,101.83119832397253,102.68518504281285,101.34930394980995
2020-02-24,0.8385408278497182,-0.6428172163219675,101.54032011386374,101.3551541641345,98.82299991568799,99.07040058700456,63.54326295964253,0.41758073698572673,-0.2662027996387283,103.94293688180947,94.24622010873001,0.011325283582678702,2.8456185185856513,101.54032011386374,101.83119832397253,102.68518504281285
2020-02-25,0.6114415340169714,0.7501397428731135,102.69029303422921,101.71917925780924,99.19199879679412,99.22705624793291,69.17392625550715,0.5055818035095996,-0.1118458790090627,104.18233372321843,94.19603034538768,-0.007923647980646487,2.8852977764926484,102.69029303422921,101.54032011386374,101.83119832397253
2020-02-26,0.6861145123784124,0.5265511458915595,101.87661130119655,102.01672448632566,99.62035006661982,99.32989525354553,72.7577655878148,0.5901097793545489,0.02854525266365962,104.34691245356973,94.14185772427626,0.0026261998095642447,2.8433482951508875,101.87661130119655,102.69029303422921,101.54032011386374
2020-02-27,0.5151866563148915,-0.7344885410844046,102.1441596383948,102.04278627173115,100.06654337481162,99.35330658219564,74.16380016391813,0.6007562320583588,0.14298744854259948,104.55460898109968,94.14614247162862,-0.005995675062720696,2.589495707848538,102.1441596383948,101.87661130119655,102.69029303422921
2020-02-28,0.47888893199316473,-0.45276690888764676,101.53173644764831,101.85942899486645,100.50784637712378,99.44805707771631,73.77304393838547,0.59187669919352,0.23276529867278362,104.72013987225117,94.15300835524388,-0.0012809033651801638,2.1974082296039588,101.53173644764831,102.1441596383948,101.87661130119655
2020-02-29,0.6594436045043298,-0.003353828954723309,101.40168410475994,101.89048631164529,100.89466950318308,99.56095627697024,72.13761248027738,0.6297805564357049,0.31216835022536793,104.9736007790568,94.15068096953163,0.006379730695559749,1.9222795228686602,101.40168410475994,101.53173644764831,102.1441596383948
2020-03-01,0.6567362358769049,-0.28954723309111235,102.04859954142452,101.96171189807812,101.33129728456895,99.68008174784657,76.49846080928259,0.6515265093843965,0.38003998205717365,105.23356769964083,94.22280120755413,-9.50559103652937e-05,1.30061313182593,102.04859954142452,101.40168410475994,101.53173644764831
2020-03-02,0.4825609314398001,0.5511458915595304,102.0388992188936,101.7795044125662,101.56732928835034,99.80850141464738,66.5652930376773,0.6113566822972274,0.42630332210518446,105.32606506969778,94.60072520449067,-0.00611588901904192,0.9133002556458267,102.0388992188936,102.04859954142452,101.40168410475994
2020-03-03,0.6782498949964836,-0.3454443823365008,101.41484063564565,101.81370011740239,101.76643968760581,100.06589923699688,64.7378334411404,0.6288490116566834,0.46681246001548427,105.38948459883531,95.13417961277463,0.006913589717339574,0.6549733135922984,101.41484063564565,102.0388992188936,102.04859954142452
2020-03-04,0.5029370486087034,-0.2604807154835103,102.11598123504987,101.71994115681912,101.8683328215724,100.32021376335292,57.626458623814294,0.5852798764616836,0.4905059433047242,105.15343911002842,95.99050677971636,-0.006151185281098259,0.44736656289337373,102.11598123504987,101.41484063564565,102.0388992188936
2020-03-05,0.0508104654813906,-0.8283957518166574,101.48784691431193,101.48225127905718,101.76251877539416,100.53844600956013,42.35156596919059,0.41524870611297615,0.4754544958663746,104.65707144519223,96.95132096764507,-0.01596190736379499,0.689332879950348,101.48784691431193,102.11598123504987,101.41484063564565
2020-03-06,0.18228104137192105,0.3789826718837339,99.86790730331468,101.33043321719992,101.59493110603319,100.7820419904825,36.69861117631935,0.31487789028990676,0.4433391747510811,104.31858372445609,97.66039687789774,0.004716734145773893,0.7316657522810146,99.86790730331468,101.48784691431193,102.11598123504987
2020-03-07,0.15718112189751512,0.15539407490218,100.33895767175922,101.07335132874017,101.48191882019273,100.9542301117021,40.179465733150685,0.22547742390817405,0.39976682458249974,103.57294365026857,98.83832855635671,-0.000896275500959498,0.8103268411874718,100.33895767175922,99.86790730331468,101.48784691431193
2020-03-08,0.33916042169854754,1.0005589714924539,100.2490263222062,100.91080088377286,101.4362563909255,101.19113181763693,46.202288500758314,0.2048777542302389,0.3607890105120476,103.22259950504211,99.4677380537248,0.006504001144317151,0.8246675908908973,100.2490263222062,100.33895767175922,99.86790730331468
2020-03-09,0.21855212060446375,-0.9737283398546674,100.90104610412251,100.7756685854031,101.27758649898465,101.30344238736792,35.57308024450661,0.1519315896257467,0.3190175263347874,103.08041976235177,99.72396568657354,-0.004282726232781586,0.7771581720347812,100.90104610412251,100.2490263222062,100.33895767175922
2020-03-10,0.6186140423975712,0.41475684740078256,100.46891454705728,100.74514411236967,101.27942211488603,101.42600782919375,50.154467778691476,0.2230630680431176,0.29982663467645343,103.06106150552525,99.92742063190367,0.01426705347838908,0.7787106793507235,100.46891454705728,100.90104610412251,100.2490263222062
2020-03-11,0.2693369794144088,-0.38121855785354947,101.90230992381585,100.62557645798086,101.17275880739999,101.45408070037521,41.973589433421175,0.17642113005533133,0.27514553375222905,103.0702540125529,99.84838506325407,-0.012280748014065868,0.7529990253014133,101.90230992381585,100.46891454705728,100.90104610412251
2020-03-12,0.17140184690360244,0.40134153158188934,100.65087333359023,100.68730087726674,101.08477607816197,101.40411280935169,43.18778190342878,0.1098761724070556,0.24209166148319436,102.9217729501741,99.75834544518315,-0.0034862598172532566,0.7793293686989631,100.65087333359023,101.90230992381585,100.46891454705728
2020-03-13,-0.42488436641992317,0.27613191727221914,100.29997823831589,100.37652466951091,100.85347894335543,101.18879562719242,35.34398307297741,-0.11394172111610601,0.1708849849633343,103.26231716462364,99.05103382008322,-0.021300642915107137,1.0947395221001182,100.29997823831589,100.65087333359023,101.90230992381585
2020-03-14,-0.1607473434755505,1.0117384013415316,98.1635242174685,100.21379372084637,100.64357252479327,101.05921045374394,37.0504338618533,-0.21250400271155456,0.09420718742835651,103.3204362452456,98.7498736962303,0.009640907573664759,1.129151510554649,98.1635242174685,100.29997823831589,100.65087333359023
2020-03-15,-0.06167277086031647,0.8619340413638904,99.10990968155433,100.00862817958284,100.45971453167785,100.96038032047794,38.992375839530446,-0.25898616135441443,0.023568517671802326,103.1223003276796,98.6254690419012,0.0035816563133201917,1.0934733057924684,99.10990968155433,98.1635242174685,100.29997823831589
2020-03-16,-0.01817821430741984,-0.05477920626048072,99.46488731527786,99.88745830593632,100.33156344566973,100.8142104346352,42.00749117071214,-0.2800208671272486,-0.03714935928800786,103.02399572849407,98.4981850541202,0.0015667651214419376,1.0779470994620242,99.46488731527786,99.10990968155433,98.1635242174685
2020-03-17,-0.09575696227074693,-0.4438233650083846,99.6207254315316,99.52180916171226,100.13347663704097,100.69355113049477,37.161692561450764,-0.3154833375060946,-0.0928161549316252,102.87022599746325,98.37181541273628,-0.002790177606918909,0.9746733448326169,99.6207254315316,99.46488731527786,99.10990968155433
2020-03-18,-0.42815214919512556,-0.6629401900503075,99.34276591424752,99.16480096664974,99.89518871231529,100.5034395271499,35.32111256686731,-0.43467662666512297,-0.16118824927832476,102.91121868135019,97.99283068089977,-0.011988290593027418,1.0246038613996948,99.34276591424752,99.6207254315316,99.46488731527786
2020-03-19,-0.7112501961117996,0.40134153158188934,98.15181596815242,98.7130175626942,99.70015921998048,100.29418990633937,37.309549800228474,-0.6040226426844271,-0.24975512795954524,103.06356890070005,97.41406149213664,-0.010334210809246791,1.2624515982282503,98.15181596815242,99.34276591424752,99.6207254315316
2020-03-20,-0.904207437056835,-0.6361095584125209,97.13749441062714,98.46767715912253,99.42210091431672,100.05821168194446,32.26999956681931,-0.7849683644595302,-0.35679777525954226,103.11900664438755,96.79837793355335,-0.007117262210180386,1.5144770905954301,97.13749441062714,98.15181596815242,99.34276591424752
2020-03-21,-0.955557762855551,0.9938513135830073,96.44614139246677,98.06085528677961,99.13732450381299,99.78266677878872,31.99587770370293,-0.9324662986905281,-0.4719314799457395,103.07602958297001,96.26368073059693,-0.0019076431120675919,1.7093275172031164,96.44614139246677,97.13749441062714,98.15181596815242
2020-03-22,-0.9582025324445588,0.9737283398546674,96.26215657515394,97.60196860471603,98.80529839214944,99.5071325560239,27.715425566072014,-1.0381568846727163,-0.5851765608911348,103.03649623939882,95.78699806468686,-9.843987147428734e-05,1.7899395232600652,96.26215657515394,96.44614139246677,97.13749441062714
2020-03-23,-1.0263630851103078,-0.25600894354387926,96.25268054083284,97.08593151359716,98.48669490976674,99.24968613497887,28.223956755829903,-1.1286135699323836,-0.6938639626993846,102.80028338502254,95.41245937492809,-0.002537225412956312,1.8663832739190496,96.25268054083284,96.26215657515394,96.44614139246677
2020-03-24,-1.2883919435287803,0.3051984348798211,96.00846579369947,96.47548406063659,97.99864661117442,98.91414577823952,14.950132984507874,-1.2615150843814007,-0.8073941870357879,102.7158506857369,94.85507075713487,-0.009778638190025002,1.7965614578146756,96.00846579369947,96.25268054083284,96.26215657515394
2020-03-25,-1.5205640031276142,0.694242593627725,95.0696337435235,95.91633558327631,97.54056827496302,98.56890433596898,15.622635745756838,-1.417622934549371,-0.9294399365385047,102.88820006265117,94.11970831255222,-0.008749977086660032,1.8837639431616415,95.0696337435235,96.00846579369947,96.25268054083284
2020-03-26,-1.2353616432585641,-0.03912800447177194,94.2377766266305,95.64807035291996,97.18054395780709,98.3494629309603,24.79442927660652,-1.442258416760012,-1.0320036325828061,102.77293630143178,93.72704008640893,0.010843434640344096,1.7954005570923495,94.2377766266305,95.0696337435235,96.00846579369947
2020-03-27,-1.6504282575652225,0.7590832867523756,95.25963779813272,95.26611895422378,96.86689805667314,98.03677359428573,26.51639748167257,-1.563757269876774,-1.1383543600415997,102.76298599940264,93.0893359163768,-0.015611608766460616,1.9840988537733102,95.25963779813272,94.2377766266305,95.0696337435235
2020-03-28,-1.407087240444492,-0.951369480156512,93.77248160159353,95.0350046368825,96.54792996183106,97.76988454816949,25.92604511290172,-1.5715768210642551,-1.2249988522461308,102.44934603380901,92.77730690693468,0.009297767716926808,1.9544947967050401,93.77248160159353,95.25963779813272,94.2377766266305
2020-03-29,-0.9196201369027979,0.8418110676355506,94.64435635376493,95.05475294668199,96.32836077569901,97.55511657699361,35.59019765526767,-1.4204666311317737,-1.2640924080232594,102.07953430157056,92.7393190554103,0.01845395143410289,1.7650825298003514,94.64435635376493,93.77248160159353,95.25963779813272
2020-03-30,-0.45846351409222746,-0.05254332029066518,96.39091870942923,95.3454310268266,96.21568127021187,97.43960694878669,43.51495360605533,-1.1540809022888538,-1.2420901068763783,101.39833999191796,93.03460360815251,0.017141590384291083,1.579313626444544,96.39091870942923,94.64435635376493,93.77248160159353
2020-03-31,-0.17815107071446654,0.951369480156512,98.04321235471176,95.91370524620872,96.19459465342266,97.30366615618586,48.85479540345686,-0.8521038512159578,-1.1640928557442942,101.09656406129264,93.17604753333865,0.010243859828388713,1.5357189638573798,98.04321235471176,96.39091870942923,94.64435635376493
2020-04-01,-0.2422151640105996,0.023476802683063163,99.04755327919837,96.56802513879725,96.24218036103677,97.21638722957444,52.79266672221029,-0.6241122354741719,-1.0560967316902699,100.82369761506465,93.30071774321007,-0.0023174464875580503,1.6095758543808776,99.04755327919837,98.04321235471176,96.39091870942923
2020-04-02,-0.24358736652657564,-0.4907769703745109,98.81801587475027,97.07566250534862,96.36186642913428,97.14558347365426,57.673406014577964,-0.43876613584551194,-0.9326306125213183,100.90708883519585,93.28228403773124,-4.9753182296941034e-05,1.7384130319807798,98.81801587475027,99.04755327919837,98.04321235471176
2020-04-03,-0.08417756839086289,0.6987143655673561,98.81309936399224,97.87734429309535,96.57173162365959,97.20371346881389,63.60481442480687,-0.24298956891541934,-0.7947024038001386,100.95317288468397,93.26363443166977,0.005780152181286136,1.9174934714130776,98.81309936399224,98.81801587475027,99.04755327919837
2020-04-04,-0.3972359698073324,-0.11961989938513136,99.38425411582067,98.39423432710994,96.71461948199622,97.16336475025734,58.52280781983518,-0.1763120090557777,-0.6710243248512665,100.77366493195544,93.32291231205721,-0.011286169362869414,1.9665563893002154,99.38425411582067,98.81309936399224,98.81801587475027
2020-04-05,0.002271996403863901,-0.15539407490218,98.26258659186706,98.86610268039924,96.9604278135406,97.17427474393241,63.07721691533223,-0.007875902121114109,-0.538394640305236,100.78810870073345,93.31579571837146,0.014567198363428124,2.1139258413326045,98.26258659186706,99.38425411582067,98.81309936399224
2020-04-06,-0.14162544827069448,0.383454443823365,99.69399718245432,99.02827551057875,97.18685326870266,97.15321268366749,61.802617200205894,0.08305097125183636,-0.41410551799382156,100.75934383118523,93.32812621309178,-0.005171575331084144,2.1730584696060524,99.69399718245432,98.26258659186706,99.38425411582067
2020-04-07,-0.1348393933645765,0.980435997764114,99.17842216596837,99.0504444923185,97.48207486926363,97.14654459972128,66.51322529811549,0.15528310197544215,-0.30022779399996885,100.90639299913694,93.28616906346248,0.00024515398488111906,2.143852833478429,99.17842216596837,99.69399718245432,98.26258659186706
2020-04-08,0.4408635333603574,0.30072666294019007,99.20273615137658,99.4000767415268,97.984050940162,97.29481248786678,75.56375288826675,0.3746519243127011,-0.16525185033743486,101.5449154329907,93.06044135046682,0.020792828382113715,2.1485243209064735,99.20273615137658,99.17842216596837,99.69399718245432
2020-04-09,0.8357649296784159,0.7970933482392398,101.26544161920827,99.95254071451076,98.51410160992968,97.55875785759311,76.24307443273064,0.655122505521561,-0.0011769791656356943,102.4642640263123,92.76451333538655,0.013972244953933233,2.3322068985325326,101.26544161920827,99.20273615137658,99.17842216596837
